bdbid,energy_type,fiscal_year,end_date,usage,prepost,OAT,estimated
548,Elec,2016,2016-02-29,0.04497427224557594,1,38.241379310300005,0
548,Elec,2016,2016-03-31,0.043689227948485856,1,48.35483870970001,1
548,Elec,2016,2016-04-30,0.04387236678701375,1,52.4666666667,1
548,Elec,2016,2016-05-31,0.042234722964084544,1,62.870967741899996,1
548,Elec,2016,2016-06-30,0.04709936426850279,1,73.1333333333,1
548,Elec,2017,2016-07-31,0.04853467376505175,1,80.25806451609999,1
548,Elec,2017,2016-08-31,0.05054041162992942,1,80.8064516129,1
548,Elec,2017,2016-09-30,0.048541960562633824,1,73.5666666667,1
548,Elec,2017,2016-10-31,0.03999856360508869,1,60.709677419399995,0
548,Elec,2017,2016-11-30,0.042845277000960864,1,52.1333333333,0
548,Elec,2017,2016-12-31,0.04390096068044182,1,40.4516129032,0
548,Elec,2017,2017-01-31,0.04307230915632363,1,39.5483870968,0
548,Elec,2017,2017-02-28,0.045605295880775415,1,42.2142857143,0
548,Elec,2017,2017-03-31,0.04616039546346383,1,40.6451612903,0
548,Elec,2017,2017-04-30,0.0406483982662373,1,57.2121212121,0
548,Elec,2017,2017-05-31,0.0393170986758748,1,62.709677419399995,1
548,Elec,2017,2017-06-30,0.0356407930468817,1,73.4,1
548,Fuel,2016,2015-07-31,559.4794541614342,1,78.6129032258,0
548,Fuel,2016,2015-08-31,648.2835348410148,1,78.7741935484,0
548,Fuel,2016,2015-09-30,467.343922832976,1,73.7333333333,1
548,Fuel,2016,2015-10-31,109.02181125359063,1,58.064516129,1
548,Fuel,2016,2015-11-30,209.76242721103645,1,53.4666666667,0
548,Fuel,2016,2015-12-31,281.9894966173193,1,50.35483870970001,1
548,Fuel,2016,2016-01-31,541.2186438237776,1,35.6451612903,1
548,Fuel,2016,2016-02-29,415.4409523796952,1,38.241379310300005,0
548,Fuel,2016,2016-03-31,326.61873498880374,1,48.35483870970001,0
548,Fuel,2016,2016-04-30,195.4629748913672,1,52.4666666667,0
548,Fuel,2016,2016-05-31,209.94447454042563,1,62.870967741899996,0
548,Fuel,2016,2016-06-30,329.9849535554876,1,73.1333333333,0
548,Fuel,2017,2016-07-31,583.7257766257279,1,80.25806451609999,0
548,Fuel,2017,2016-08-31,621.4503993718985,1,80.8064516129,0
548,Fuel,2017,2016-09-30,392.62221390922673,1,73.5666666667,0
548,Fuel,2017,2016-10-31,136.63504094994167,1,60.709677419399995,0
548,Fuel,2017,2016-11-30,268.77679595618406,1,52.1333333333,0
548,Fuel,2017,2016-12-31,450.8656135990979,1,40.4516129032,0
548,Fuel,2017,2017-01-31,438.79551587668647,1,39.5483870968,0
548,Fuel,2017,2017-02-28,411.61936627466895,1,42.2142857143,0
548,Fuel,2017,2017-03-31,478.5553801029008,1,40.6451612903,0
548,Fuel,2017,2017-04-30,159.75160080351475,1,57.2121212121,0
548,Fuel,2017,2017-05-31,128.38437700546234,1,62.709677419399995,0
548,Fuel,2017,2017-06-30,384.6156248872269,1,73.4,0
579,Elec,2016,2015-07-31,0.13010283812248954,1,78.6129032258,0
579,Elec,2016,2015-08-31,0.13574752970582687,1,78.7741935484,0
579,Elec,2016,2015-09-30,0.12470819835745284,1,73.7333333333,0
579,Elec,2016,2015-10-31,0.10008480645470823,1,58.064516129,0
579,Elec,2016,2015-11-30,0.10351229259775997,1,53.4666666667,0
579,Elec,2016,2015-12-31,0.0990022333823487,1,50.35483870970001,0
579,Elec,2016,2016-01-31,0.09883014416010645,1,35.6451612903,0
579,Elec,2016,2016-02-29,0.10330666238127052,1,38.241379310300005,0
579,Elec,2016,2016-03-31,0.10146698264720345,1,48.35483870970001,0
579,Elec,2016,2016-04-30,0.09769354498601363,1,52.4666666667,0
579,Elec,2016,2016-05-31,0.10269880556312581,1,62.870967741899996,0
579,Elec,2016,2016-06-30,0.12057593186220203,1,73.1333333333,0
579,Elec,2017,2016-07-31,0.13730433048954183,1,80.25806451609999,0
579,Elec,2017,2016-08-31,0.13759043129582044,1,80.8064516129,0
579,Elec,2017,2016-09-30,0.12475754525744794,1,73.5666666667,0
579,Elec,2017,2016-10-31,0.09516885962916032,1,60.709677419399995,0
579,Elec,2017,2016-11-30,0.09746734423084963,1,52.1333333333,0
579,Elec,2017,2016-12-31,0.09856645315171693,1,40.4516129032,1
579,Elec,2017,2017-01-31,0.09606242672559262,1,39.5483870968,1
579,Elec,2017,2017-02-28,0.09799650683830806,1,42.2142857143,0
579,Elec,2017,2017-03-31,0.09777258785141196,1,40.6451612903,1
579,Elec,2017,2017-04-30,0.09307634928417036,1,57.2121212121,1
579,Elec,2017,2017-05-31,0.08684896204325772,1,62.709677419399995,0
579,Elec,2017,2017-06-30,0.10858892619814885,1,73.4,0
579,Fuel,2016,2015-07-31,78.97986916536546,1,78.6129032258,0
579,Fuel,2016,2015-08-31,124.16163274565957,1,78.7741935484,1
579,Fuel,2016,2015-09-30,19.992176252219732,1,73.7333333333,1
579,Fuel,2016,2015-10-31,6.373024912206707,1,58.064516129,1
579,Fuel,2016,2015-11-30,32.0397541366059,1,53.4666666667,1
579,Fuel,2016,2015-12-31,32.3741780655587,1,50.35483870970001,1
579,Fuel,2016,2016-01-31,35.27765461161336,1,35.6451612903,1
579,Fuel,2016,2016-02-29,48.71644953176221,1,38.241379310300005,1
579,Fuel,2016,2016-03-31,42.612596724946044,1,48.35483870970001,1
579,Fuel,2016,2016-04-30,27.5049549588634,1,52.4666666667,1
579,Fuel,2016,2016-05-31,27.191748052202513,1,62.870967741899996,1
579,Fuel,2016,2016-06-30,99.52264723518509,1,73.1333333333,0
579,Fuel,2017,2016-07-31,94.31233396586862,1,80.25806451609999,1
579,Fuel,2017,2016-08-31,49.459238099343665,1,80.8064516129,1
579,Fuel,2017,2016-09-30,17.519035389350336,1,73.5666666667,1
579,Fuel,2017,2016-10-31,56.07406466707975,1,60.709677419399995,1
579,Fuel,2017,2016-11-30,34.0911421248353,1,52.1333333333,1
579,Fuel,2017,2016-12-31,34.55524147863578,1,40.4516129032,1
579,Fuel,2017,2017-01-31,31.867695900820912,1,39.5483870968,1
579,Fuel,2017,2017-02-28,23.5107324163698,1,42.2142857143,1
579,Fuel,2017,2017-03-31,51.04878519052998,1,40.6451612903,1
579,Fuel,2017,2017-04-30,49.860329403259335,1,57.2121212121,1
579,Fuel,2017,2017-05-31,28.644609377166606,1,62.709677419399995,1
579,Fuel,2017,2017-06-30,31.785875907709855,1,73.4,1
4527,Elec,2016,2015-07-31,0.06096338644742885,1,78.6129032258,1
4527,Elec,2016,2015-08-31,0.05838094545502895,1,78.7741935484,1
4527,Elec,2016,2015-09-30,0.044078719093829405,1,73.7333333333,1
4527,Elec,2016,2015-10-31,0.04147084058454302,1,58.064516129,0
4527,Elec,2016,2015-11-30,0.022558864974625805,1,53.4666666667,0
4527,Elec,2016,2015-12-31,0.020200850140242626,1,50.35483870970001,1
4527,Elec,2016,2016-01-31,0.022586115200100513,1,35.6451612903,1
4527,Elec,2016,2016-02-29,0.021532184950135994,1,38.241379310300005,0
4527,Elec,2016,2016-03-31,0.024185452580254098,1,48.35483870970001,1
4527,Elec,2016,2016-04-30,0.024787847840963176,1,52.4666666667,0
4527,Elec,2016,2016-05-31,0.032601449984217386,1,62.870967741899996,0
4527,Elec,2016,2016-06-30,0.0530892179577583,1,73.1333333333,1
4527,Elec,2017,2016-07-31,0.07081147325419947,1,80.25806451609999,1
4527,Elec,2017,2016-08-31,0.06625199327728681,1,80.8064516129,0
4527,Elec,2017,2016-09-30,0.04424465263087203,1,73.5666666667,0
4527,Elec,2017,2016-10-31,0.02857300128671462,1,60.709677419399995,0
4527,Elec,2017,2016-11-30,0.022651008930851774,1,52.1333333333,0
4527,Elec,2017,2016-12-31,0.030003975255927406,1,40.4516129032,0
4527,Elec,2017,2017-01-31,0.026301679681026324,1,39.5483870968,0
4527,Elec,2017,2017-02-28,0.023420973103656696,1,42.2142857143,0
4527,Elec,2017,2017-03-31,0.0208059434539547,1,40.6451612903,0
4527,Elec,2017,2017-04-30,0.028489252330187714,1,57.2121212121,0
4527,Elec,2017,2017-05-31,0.03194402084525792,1,62.709677419399995,0
4527,Elec,2017,2017-06-30,0.043740975789933176,1,73.4,0
4527,Fuel,2016,2015-07-31,0.0,1,78.6129032258,0
4527,Fuel,2016,2015-08-31,8.340455215546609,1,78.7741935484,1
4527,Fuel,2016,2015-09-30,51.64436497543177,1,73.7333333333,1
4527,Fuel,2016,2015-10-31,48.23202985800796,1,58.064516129,0
4527,Fuel,2016,2015-11-30,39.11413358081949,1,53.4666666667,0
4527,Fuel,2016,2015-12-31,118.87346892275663,1,50.35483870970001,1
4527,Fuel,2016,2016-01-31,410.4824086801392,1,35.6451612903,1
4527,Fuel,2016,2016-02-29,236.41331721567443,1,38.241379310300005,0
4527,Fuel,2016,2016-03-31,159.5518250974045,1,48.35483870970001,0
4527,Fuel,2016,2016-04-30,87.04925264777704,1,52.4666666667,0
4527,Fuel,2016,2016-05-31,48.78634050817914,1,62.870967741899996,0
4527,Fuel,2016,2016-06-30,17.87213323931366,1,73.1333333333,1
4527,Fuel,2017,2016-07-31,8.769243508759661,1,80.25806451609999,1
4527,Fuel,2017,2016-08-31,8.806641094001789,1,80.8064516129,0
4527,Fuel,2017,2016-09-30,11.790235384976999,1,73.5666666667,0
4527,Fuel,2017,2016-10-31,68.08844348691686,1,60.709677419399995,0
4527,Fuel,2017,2016-11-30,243.30949262952885,1,52.1333333333,0
4527,Fuel,2017,2016-12-31,449.46388203780083,1,40.4516129032,0
4527,Fuel,2017,2017-01-31,414.6072782928281,1,39.5483870968,0
4527,Fuel,2017,2017-02-28,400.4230885463886,1,42.2142857143,0
4527,Fuel,2017,2017-03-31,380.1051345567916,1,40.6451612903,0
4527,Fuel,2017,2017-04-30,146.93841396876996,1,57.2121212121,0
4527,Fuel,2017,2017-05-31,25.973013134127974,1,62.709677419399995,0
4527,Fuel,2017,2017-06-30,3.7663834883538723,1,73.4,0
4528,Elec,2016,2015-07-31,0.015871759350880664,1,78.6129032258,0
4528,Elec,2016,2015-08-31,0.018876574971963846,1,78.7741935484,0
4528,Elec,2016,2015-09-30,0.016739093387866385,1,73.7333333333,0
4528,Elec,2016,2015-10-31,0.013127145362604667,1,58.064516129,0
4528,Elec,2016,2015-11-30,0.014087905523961221,1,53.4666666667,0
4528,Elec,2016,2015-12-31,0.012538263039235085,1,50.35483870970001,0
4528,Elec,2016,2016-01-31,0.016917120192624854,1,35.6451612903,0
4528,Elec,2016,2016-02-29,0.014635736196319018,1,38.241379310300005,0
4528,Elec,2016,2016-03-31,0.013206220954434713,1,48.35483870970001,0
4528,Elec,2016,2016-04-30,0.010430717156759051,1,52.4666666667,0
4528,Elec,2016,2016-05-31,0.01130249527423108,1,62.870967741899996,0
4528,Elec,2016,2016-06-30,0.011844836400817994,1,73.1333333333,0
4528,Elec,2017,2016-07-31,0.014541242143622424,1,80.25806451609999,0
4528,Elec,2017,2016-08-31,0.018577449722595653,1,80.8064516129,0
4528,Elec,2017,2016-09-30,0.016544495569188824,1,73.5666666667,0
4528,Elec,2017,2016-10-31,0.013449891753473787,1,60.709677419399995,0
4528,Elec,2017,2016-11-30,0.011140633327136397,1,52.1333333333,0
4528,Elec,2017,2016-12-31,0.011877036743848537,1,40.4516129032,0
4528,Elec,2017,2017-01-31,0.015668711656441722,1,39.5483870968,0
4528,Elec,2017,2017-02-28,0.012162576687116565,1,42.2142857143,0
4528,Elec,2017,2017-03-31,0.01268648873663307,1,40.6451612903,0
4528,Elec,2017,2017-04-30,0.012590014808546648,1,57.2121212121,0
4528,Elec,2017,2017-05-31,0.012975212744904017,1,62.709677419399995,0
4528,Elec,2017,2017-06-30,0.015253357191547376,1,73.4,0
4528,Fuel,2016,2015-07-31,0.0,1,78.6129032258,0
4528,Fuel,2016,2015-08-31,0.0,1,78.7741935484,0
4528,Fuel,2016,2015-09-30,0.2875766871165644,1,73.7333333333,0
4528,Fuel,2016,2015-10-31,2.703881954728157,1,58.064516129,0
4528,Fuel,2016,2015-11-30,10.07250795389025,1,53.4666666667,0
4528,Fuel,2016,2015-12-31,16.309084488733163,1,50.35483870970001,0
4528,Fuel,2016,2016-01-31,53.65335774127582,1,35.6451612903,0
4528,Fuel,2016,2016-02-29,75.34509202453988,1,38.241379310300005,0
4528,Fuel,2016,2016-03-31,29.896886110675123,1,48.35483870970001,0
4528,Fuel,2016,2016-04-30,17.008673577321765,1,52.4666666667,0
4528,Fuel,2016,2016-05-31,2.12915509393532,1,62.870967741899996,0
4528,Fuel,2016,2016-06-30,0.0,1,73.1333333333,0
4528,Fuel,2017,2016-07-31,0.02729686017865795,1,80.25806451609999,0
4528,Fuel,2017,2016-08-31,0.1706053761166122,1,80.8064516129,0
4528,Fuel,2017,2016-09-30,0.10906612133605999,1,73.5666666667,0
4528,Fuel,2017,2016-10-31,4.584135437094076,1,60.709677419399995,0
4528,Fuel,2017,2016-11-30,25.937906674102994,1,52.1333333333,0
4528,Fuel,2017,2016-12-31,53.2686852694769,1,40.4516129032,0
4528,Fuel,2017,2017-01-31,76.2022560854938,1,39.5483870968,0
4528,Fuel,2017,2017-02-28,70.16871165644172,1,42.2142857143,0
4528,Fuel,2017,2017-03-31,67.2799361253472,1,40.6451612903,0
4528,Fuel,2017,2017-04-30,19.229955574360055,1,57.2121212121,0
4528,Fuel,2017,2017-05-31,0.0,1,62.709677419399995,0
4528,Fuel,2017,2017-06-30,0.0,1,73.4,0
4529,Elec,2016,2015-07-31,0.040552002704054874,1,78.6129032258,0
4529,Elec,2016,2015-08-31,0.04245270006785958,1,78.7741935484,0
4529,Elec,2016,2015-09-30,0.03593605154489109,1,73.7333333333,0
4529,Elec,2016,2015-10-31,0.02581846631094774,1,58.064516129,0
4529,Elec,2016,2015-11-30,0.01670494416836749,1,53.4666666667,0
4529,Elec,2016,2015-12-31,0.01612264303710332,1,50.35483870970001,1
4529,Elec,2016,2016-01-31,0.016771650507607254,1,35.6451612903,1
4529,Elec,2016,2016-02-29,0.014565951872026478,1,38.241379310300005,0
4529,Elec,2016,2016-03-31,0.01705143740349989,1,48.35483870970001,0
4529,Elec,2016,2016-04-30,0.016072774479477494,1,52.4666666667,0
4529,Elec,2016,2016-05-31,0.018318100271072755,1,62.870967741899996,0
4529,Elec,2016,2016-06-30,0.032004872555103536,1,73.1333333333,0
4529,Elec,2017,2016-07-31,0.05037659731633139,1,80.25806451609999,0
4529,Elec,2017,2016-08-31,0.050164336372582795,1,80.8064516129,0
4529,Elec,2017,2016-09-30,0.03962130440445272,1,73.5666666667,0
4529,Elec,2017,2016-10-31,0.024548532750395327,1,60.709677419399995,0
4529,Elec,2017,2016-11-30,0.014324587668033852,1,52.1333333333,0
4529,Elec,2017,2016-12-31,0.018134920546657374,1,40.4516129032,0
4529,Elec,2017,2017-01-31,0.016661736281481248,1,39.5483870968,0
4529,Elec,2017,2017-02-28,0.016806867544645936,1,42.2142857143,0
4529,Elec,2017,2017-03-31,0.017063709038910826,1,40.6451612903,0
4529,Elec,2017,2017-04-30,0.01619301459287003,1,57.2121212121,0
4529,Elec,2017,2017-05-31,0.017405424779427484,1,62.709677419399995,0
4529,Elec,2017,2017-06-30,0.027632980149700833,1,73.4,0
4529,Fuel,2016,2015-07-31,2.7601592459448185,1,78.6129032258,0
4529,Fuel,2016,2015-08-31,2.4389875379241457,1,78.7741935484,0
4529,Fuel,2016,2015-09-30,50.09739364269461,1,73.7333333333,0
4529,Fuel,2016,2015-10-31,283.44337986302867,1,58.064516129,0
4529,Fuel,2016,2015-11-30,270.18377722974196,1,53.4666666667,0
4529,Fuel,2016,2015-12-31,331.7401276614321,1,50.35483870970001,1
4529,Fuel,2016,2016-01-31,537.9541422278963,1,35.6451612903,1
4529,Fuel,2016,2016-02-29,464.12811142522236,1,38.241379310300005,0
4529,Fuel,2016,2016-03-31,309.28356121632453,1,48.35483870970001,0
4529,Fuel,2016,2016-04-30,216.12650890303323,1,52.4666666667,0
4529,Fuel,2016,2016-05-31,110.46389312878148,1,62.870967741899996,0
4529,Fuel,2016,2016-06-30,15.835804086510839,1,73.1333333333,0
4529,Fuel,2017,2016-07-31,3.1400047107740443,1,80.25806451609999,0
4529,Fuel,2017,2016-08-31,2.526231195923792,1,80.8064516129,0
4529,Fuel,2017,2016-09-30,8.977069878262736,1,73.5666666667,0
4529,Fuel,2017,2016-10-31,91.9026494602627,1,60.709677419399995,0
4529,Fuel,2017,2016-11-30,304.9971548902807,1,52.1333333333,0
4529,Fuel,2017,2016-12-31,483.34085865808987,1,40.4516129032,0
4529,Fuel,2017,2017-01-31,521.1491282115156,1,39.5483870968,0
4529,Fuel,2017,2017-02-28,545.1458318968489,1,42.2142857143,0
4529,Fuel,2017,2017-03-31,545.144393814574,1,40.6451612903,0
4529,Fuel,2017,2017-04-30,219.37112382727676,1,57.2121212121,0
4529,Fuel,2017,2017-05-31,71.0603018412526,1,62.709677419399995,0
4529,Fuel,2017,2017-06-30,9.406099887379623,1,73.4,0
4530,Elec,2016,2015-07-31,0.056572337978297076,1,78.6129032258,0
4530,Elec,2016,2015-08-31,0.06526706693856167,1,78.7741935484,0
4530,Elec,2016,2015-09-30,0.049856857343488374,1,73.7333333333,0
4530,Elec,2016,2015-10-31,0.025858148442362627,1,58.064516129,0
4530,Elec,2016,2015-11-30,0.022765648260544724,1,53.4666666667,0
4530,Elec,2016,2015-12-31,0.0207500529654991,1,50.35483870970001,0
4530,Elec,2016,2016-01-31,0.02305372162194656,1,35.6451612903,0
4530,Elec,2016,2016-02-29,0.022848808945065628,1,38.241379310300005,0
4530,Elec,2016,2016-03-31,0.02140118956783937,1,48.35483870970001,0
4530,Elec,2016,2016-04-30,0.022959448812297785,1,52.4666666667,0
4530,Elec,2016,2016-05-31,0.02945462007967585,1,62.870967741899996,0
4530,Elec,2016,2016-06-30,0.044742343218279045,1,73.1333333333,0
4530,Elec,2017,2016-07-31,0.05988006984479596,1,80.25806451609999,0
4530,Elec,2017,2016-08-31,0.06282760026670371,1,80.8064516129,0
4530,Elec,2017,2016-09-30,0.04970075082374547,1,73.5666666667,0
4530,Elec,2017,2016-10-31,0.023710563695195246,1,60.709677419399995,0
4530,Elec,2017,2016-11-30,0.020241697480394602,1,52.1333333333,0
4530,Elec,2017,2016-12-31,0.020022895855222923,1,40.4516129032,0
4530,Elec,2017,2017-01-31,0.021854564273056598,1,39.5483870968,0
4530,Elec,2017,2017-02-28,0.02236266407389402,1,42.2142857143,0
4530,Elec,2017,2017-03-31,0.02477121719536049,1,40.6451612903,0
4530,Elec,2017,2017-04-30,0.02302219263310911,1,57.2121212121,0
4530,Elec,2017,2017-05-31,0.031022539647690583,1,62.709677419399995,0
4530,Elec,2017,2017-06-30,0.03888564792308107,1,73.4,0
4530,Fuel,2016,2015-07-31,0.3068823296884185,1,78.6129032258,0
4530,Fuel,2016,2015-08-31,0.3334697855645075,1,78.7741935484,0
4530,Fuel,2016,2015-09-30,14.04418516717982,1,73.7333333333,0
4530,Fuel,2016,2015-10-31,85.39169811647254,1,58.064516129,0
4530,Fuel,2016,2015-11-30,115.35175819108096,1,53.4666666667,0
4530,Fuel,2016,2015-12-31,184.08378296352802,1,50.35483870970001,0
4530,Fuel,2016,2016-01-31,346.3958630639673,1,35.6451612903,0
4530,Fuel,2016,2016-02-29,285.3062712688381,1,38.241379310300005,0
4530,Fuel,2016,2016-03-31,193.14930487772574,1,48.35483870970001,0
4530,Fuel,2016,2016-04-30,166.02685531322822,1,52.4666666667,0
4530,Fuel,2016,2016-05-31,41.15265003030972,1,62.870967741899996,0
4530,Fuel,2016,2016-06-30,0.6117322962242747,1,73.1333333333,0
4530,Fuel,2017,2016-07-31,0.6078162794181184,1,80.25806451609999,0
4530,Fuel,2017,2016-08-31,0.38799660185275814,1,80.8064516129,0
4530,Fuel,2017,2016-09-30,9.687786960514233,1,73.5666666667,0
4530,Fuel,2017,2016-10-31,82.05251029909552,1,60.709677419399995,0
4530,Fuel,2017,2016-11-30,157.74468064210407,1,52.1333333333,0
4530,Fuel,2017,2016-12-31,256.80994871955716,1,40.4516129032,0
4530,Fuel,2017,2017-01-31,353.8193736572208,1,39.5483870968,0
4530,Fuel,2017,2017-02-28,326.93242586290717,1,42.2142857143,0
4530,Fuel,2017,2017-03-31,344.054296812263,1,40.6451612903,0
4530,Fuel,2017,2017-04-30,162.6034853952981,1,57.2121212121,0
4530,Fuel,2017,2017-05-31,77.57035098763576,1,62.709677419399995,0
4530,Fuel,2017,2017-06-30,0.3889158969372873,1,73.4,0
4588,Elec,2016,2015-07-31,0.048809757053291526,1,78.6129032258,0
4588,Elec,2016,2015-08-31,0.05780833923214342,1,78.7741935484,0
4588,Elec,2016,2015-09-30,0.04875907512626263,1,73.7333333333,0
4588,Elec,2016,2015-10-31,0.022640963128223283,1,58.064516129,0
4588,Elec,2016,2015-11-30,0.016479769807609557,1,53.4666666667,0
4588,Elec,2016,2015-12-31,0.018757906388361792,1,50.35483870970001,0
4588,Elec,2016,2016-01-31,0.021717298998044973,1,35.6451612903,0
4588,Elec,2016,2016-02-29,0.021129261363636364,1,38.241379310300005,0
4588,Elec,2016,2016-03-31,0.017955556679138424,1,48.35483870970001,0
4588,Elec,2016,2016-04-30,0.019964733542319747,1,52.4666666667,0
4588,Elec,2016,2016-05-31,0.025750676256446548,1,62.870967741899996,0
4588,Elec,2016,2016-06-30,0.04939867424242424,1,73.1333333333,0
4588,Elec,2017,2016-07-31,0.06596154818485185,1,80.25806451609999,0
4588,Elec,2017,2016-08-31,0.062312370436849056,1,80.8064516129,1
4588,Elec,2017,2016-09-30,0.040335385101010104,1,73.5666666667,1
4588,Elec,2017,2016-10-31,0.03727006131698213,1,60.709677419399995,0
4588,Elec,2017,2016-11-30,0.020679522497704314,1,52.1333333333,0
4588,Elec,2017,2016-12-31,0.025592619745845546,1,40.4516129032,0
4588,Elec,2017,2017-01-31,0.023721590909090914,1,39.5483870968,0
4588,Elec,2017,2017-02-28,0.021484375,1,42.2142857143,0
4588,Elec,2017,2017-03-31,0.023498331479421583,1,40.6451612903,0
4588,Elec,2017,2017-04-30,0.01824409426780117,1,57.2121212121,0
4588,Elec,2017,2017-05-31,0.027600675534143283,1,62.709677419399995,0
4588,Elec,2017,2017-06-30,0.04586016414141413,1,73.4,0
4588,Fuel,2016,2015-07-31,2.0175115658812817,1,78.6129032258,0
4588,Fuel,2016,2015-08-31,2.268671840765833,1,78.7741935484,0
4588,Fuel,2016,2015-09-30,18.039279513888886,1,73.7333333333,0
4588,Fuel,2016,2015-10-31,100.68868937392561,1,58.064516129,0
4588,Fuel,2016,2015-11-30,142.86300825189016,1,53.4666666667,0
4588,Fuel,2016,2015-12-31,187.87330731412797,1,50.35483870970001,0
4588,Fuel,2016,2016-01-31,457.1801686217009,1,35.6451612903,0
4588,Fuel,2016,2016-02-29,415.48295454545456,1,38.241379310300005,0
4588,Fuel,2016,2016-03-31,209.70269996966329,1,48.35483870970001,0
4588,Fuel,2016,2016-04-30,171.50764106583077,1,52.4666666667,0
4588,Fuel,2016,2016-05-31,63.41731105900497,1,62.870967741899996,0
4588,Fuel,2016,2016-06-30,2.1869081439393936,1,73.1333333333,0
4588,Fuel,2017,2016-07-31,1.9023662655475782,1,80.25806451609999,0
4588,Fuel,2017,2016-08-31,1.770959736407456,1,80.8064516129,0
4588,Fuel,2017,2016-09-30,0.9864267676767671,1,73.5666666667,0
4588,Fuel,2017,2016-10-31,42.322047454012264,1,60.709677419399995,0
4588,Fuel,2017,2016-11-30,261.412419651056,1,52.1333333333,0
